name,district,price,bedroom,wc,acreage,link
"Bán nhà xưởng Tân Phú Trung,Củ Chi.DT:9×45m. giá 4,5tỷ","Huyện Củ Chi, TPHCM",4 tỷ 500 triệu,1 PN,1 WC,405 m2,https://mogi.vn/huyen-cu-chi/mua-nha-hem-ngo/ban-nha-xuong-tan-phu-trung-cu-chi-dt-9-45m-gia-4-5ty-id22528142
"HỖ TRỢ VAY BANK bán nhà Trường Đình Hợi Q4, 52m2 giá mềm 1,75","Quận 4, TPHCM",1 tỷ 750 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ho-tro-vay-bank-ban-nha-truong-dinh-hoi-q4-52m2-gia-mem-1-75-id22524561
Bán nhà MT đường số Bình Trưng Tây Thủ Đức 115m2 ngang 8m chỉ 7.5 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,2 PN,2 WC,115 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-binh-trung-tay-thu-duc-115m2-ngang-8m-chi-7-5-ty-id22438818
SÁT hẻm 🚗 TRỆT 1 LỬNG ~ 60 M2 - 1.650 TỶ  🎉 Xô Viết Nghệ Tĩnh - p.25,"Quận Bình Thạnh, TPHCM",1 tỷ 650 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sat-hem-tret-1-lung-60-m2-1-650-ty-xo-viet-nghe-tinh-p-25-id22519737
"CẦN XOAY TIỀN bán gấp nhà TRẦN ĐÌNH XU Q1, 42m2 giá chỉ 2,77 tỷ","Quận 1, TPHCM",2 tỷ 770 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/can-xoay-tien-ban-gap-nha-tran-dinh-xu-q1-42m2-gia-chi-2-77-ty-id22517992
"Siêu Hiếm! Hẻm xe hơi, Nhà Đẹp 4 Tầng, 56m2, P5 Gò Vấp, chỉ hơn 4 tỷ","Quận Gò Vấp, TPHCM",4 tỷ 890 triệu,4 PN,3 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-hiem-hem-xe-hoi-nha-dep-4-tang-56m2-p5-go-vap-chi-hon-4-ty-id22514605
"MT căn góc Q8 105m2, ngang khủng 7m, nở hậu tài lộc, chỉ 13 tỷ TL gấp","Quận 8, TPHCM",13 tỷ,3 PN,1 WC,105 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-can-goc-q8-105m2-ngang-khung-7m-no-hau-tai-loc-chi-13-ty-tl-gap-id21879435
"Bán Nhà Riêng  NI SƯ HUỲNH LIÊN 40M2 X4 Tầng, 4PN Chỉ 3,X TỶ","Quận Tân Bình, TPHCM",3 tỷ 690 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-ni-su-huynh-lien-40m2-x4-tang-4pn-chi-3-x-ty-id22497140
"Bán nhà mới đẹp lung linh đường Nguyễn Phúc Chu, Tân Bình giá 2 tỷ 342","Quận Tân Bình, TPHCM",2 tỷ 342 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-nha-moi-dep-lung-linh-duong-nguyen-phuc-chu-tan-binh-gia-2-ty-342-id22531206
"Bán nhà MT đường Hoa lan Q Phú Nhuận DT 4x16m, 4 Tầng HDT 45tr/th .","Quận Phú Nhuận, TPHCM",19 tỷ,5 PN,6 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-duong-hoa-lan-q-phu-nhuan-dt-4x16m-4-tang-hdt-45tr-th-id22528171
"CẦN TIỀN MỞ QUÁN bán nhà VĨNH KHÁNH Q4, 48m2 giá mềm chỉ 1,36 tỷ","Quận 4, TPHCM",1 tỷ 360 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/can-tien-mo-quan-ban-nha-vinh-khanh-q4-48m2-gia-mem-chi-1-36-ty-id22524553
Bán nhà Mặt Tiền Phạm Văn Hai Phường 5 Tân Bình 60m2 chỉ 7.35 tỷ,"Quận Tân Bình, TPHCM",7 tỷ 350 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-pham-van-hai-phuong-5-tan-binh-60m2-chi-7-35-ty-id22438750
"NHÀ 1 SẸC gần mt THỐNG NHẤT, GV 38m2 giá thương lượng 1,35 tỷ SHR","Quận Gò Vấp, TPHCM",1 tỷ 350 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-1-sec-gan-mt-thong-nhat-gv-38m2-gia-thuong-luong-1-35-ty-shr-id22517984
"HOT! Bình Thạnh, giáp Q1, Nhà 2 Tầng, 50m2 (5m x 10m) HXH chỉ 6,09 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 90 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-binh-thanh-giap-q1-nha-2-tang-50m2-5m-x-10m-hxh-chi-6-09-ty-id22514006
"MT Q10 Sư Vạn Hạnh 8 tầng TM, 110m2 4.3x26 ngay VH Mall chỉ 44.9 tỷ TL","Quận 10, TPHCM",44 tỷ 900 triệu,10 PN,8 WC,110 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mt-q10-su-van-hanh-8-tang-tm-110m2-4-3x26-ngay-vh-mall-chi-44-9-ty-tl-id21880402
"Bán Nhà Riêng Nguyễn Sỹ Sách Hẻm 6m Lô Góc 66m2 x3 Tầng K.Doanh 6,25tỷ","Quận Tân Bình, TPHCM",6 tỷ 250 triệu,3 PN,3 WC,66 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-nguyen-sy-sach-hem-6m-lo-goc-66m2-x3-tang-k-doanh-6-25ty-id22496665
Đổi vận tài lộc bán ngay nhà HXH Cầu Xây Q9 chỉ 1 tỷ 520 triệu 73.8m2,"Quận 9 (TP. Thủ Đức), TPHCM",1 tỷ 520 triệu,4 PN,4 WC,74 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/doi-van-tai-loc-ban-ngay-nha-hxh-cau-xay-q9-chi-1-ty-520-trieu-73-8m2-id22524821
"Bán Khách Sạn Nguyễn Minh Hoàng -K300 Q Tân Bình 4.2x18m, Hầm 5 Tầng .","Quận Tân Bình, TPHCM",17 tỷ 900 triệu,16 PN,16 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-khach-san-nguyen-minh-hoang-k300-q-tan-binh-4-2x18m-ham-5-tang-id22528098
"XOAY TIỀN MỞ QUÁN bán nhà NGUYỄN HỮU HÀO Q4, 56m2 chỉ với 1,69 tỷ","Quận 4, TPHCM",1 tỷ 690 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/xoay-tien-mo-quan-ban-nha-nguyen-huu-hao-q4-56m2-chi-voi-1-69-ty-id22524544
Nguyễn Văn Khối 40m2 ngay công viên Làng Hoa Gò Vấp chỉ 3.2 tỷ,"Quận Gò Vấp, TPHCM",3 tỷ 250 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nguyen-van-khoi-40m2-ngay-cong-vien-lang-hoa-go-vap-chi-3-2-ty-id22426693
SIÊU PHẨM NHÀ PHỐ GIÁ RẺ NHẤT GÒ VẤP *** Vị Trí Đẹp Hẻm Ô Tô Tới Cửa.,"Quận Gò Vấp, TPHCM",2 tỷ 635 triệu,4 PN,5 WC,59 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-nha-pho-gia-re-nhat-go-vap-vi-tri-dep-hem-o-to-toi-cua-id22519725
"KHU SIÊU VIP Nhà cao cấp NGUYỄN VĂN ĐẬU, BT 80m2 chỉ với 2,25 tỷ","Quận Bình Thạnh, TPHCM",2 tỷ 250 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-sieu-vip-nha-cao-cap-nguyen-van-dau-bt-80m2-chi-voi-2-25-ty-id22517977
"Siêu Phẩm! Ngay Hàng Xanh, giáp Q1, Nhà 2 Tầng, 60m2, còn hơn 5 tỷ TL","Quận Bình Thạnh, TPHCM",5 tỷ 690 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-ngay-hang-xanh-giap-q1-nha-2-tang-60m2-con-hon-5-ty-tl-id22514003
MTKD đường 3/2 Q10 110m2 7 tầng 5.3x20 nở hậu có 200tr/th giá 68 tỷ TL,"Quận 10, TPHCM",68 tỷ,10 PN,7 WC,110 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mtkd-duong-3-2-q10-110m2-7-tang-5-3x20-no-hau-co-200tr-th-gia-68-ty-tl-id21948514
"Mặt tiền kd P5 Q8 QL50 156m2 7.3x18 nở hậu, bán 15.5 tỷ TL ,giá đầu tư","Quận 8, TPHCM",15 tỷ 500 triệu,5 PN,2 WC,156 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-kd-p5-q8-ql50-156m2-7-3x18-no-hau-ban-15-5-ty-tl-gia-dau-tu-id21884949
"Bán Nhà Riêng Nguyễn Phúc Chu Hẻm 6m Đẹp Mới 62m2 x3 Tầng Chỉ 6,25 Tỷ","Quận Tân Bình, TPHCM",6 tỷ 250 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-nguyen-phuc-chu-hem-6m-dep-moi-62m2-x3-tang-chi-6-25-ty-id22496664
"Bán CHDV Phan Văn Trị Q Bình Thạnh DT 7.1 x13m, Hầm 5L HDT 60tr/th.","Quận Bình Thạnh, TPHCM",15 tỷ 800 triệu,16 PN,16 WC,87 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-chdv-phan-van-tri-q-binh-thanh-dt-7-1-x13m-ham-5l-hdt-60tr-th-id22527980
"Nhà mặt tiền TL8, Phước Vĩnh An.DT:184m². Giá 3,6tỷ","Huyện Củ Chi, TPHCM",3 tỷ 600 triệu,2 PN,1 WC,184 m2,https://mogi.vn/huyen-cu-chi/mua-nha-mat-tien-pho/nha-mat-tien-tl8-phuoc-vinh-an-dt-184m-gia-3-6ty-id22527880
"GIÁ BẮT ĐÁY nhà Hoàng Diệu Q4, 55m2 giá cực kỳ tốt 2,17 tỷ","Quận 4, TPHCM",2 tỷ 170 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/gia-bat-day-nha-hoang-dieu-q4-55m2-gia-cuc-ky-tot-2-17-ty-id22524534
Bán nhà Mặt tiền Lê Bình 72m2 4 tầng phường 4 Tân Bình chỉ 15.9,"Quận Tân Bình, TPHCM",16 tỷ,4 PN,4 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-le-binh-72m2-4-tang-phuong-4-tan-binh-chi-15-9-id22426448
"CÁCH CHỢ 40-50m nhà TRẦN HỮU TRANG, PN 46m2 chỉ còn 1,89 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 890 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/cach-cho-40-50m-nha-tran-huu-trang-pn-46m2-chi-con-1-89-ty-id22517969
"HOT! Khu VIP Phan Xích Long, Nhà 4 Tầng, 45m2, Phú Nhuận, chỉ 6.19 tỷ","Quận Phú Nhuận, TPHCM",6 tỷ 190 triệu,5 PN,3 WC,45 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hot-khu-vip-phan-xich-long-nha-4-tang-45m2-phu-nhuan-chi-6-19-ty-id22514001
"MTKD Trần Phú Q5 5 tầng Thang máy 165m2 7x24 có 70tr/th, giá 66 tỷ TL","Quận 5, TPHCM",66 tỷ,11 PN,11 WC,165 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mtkd-tran-phu-q5-5-tang-thang-may-165m2-7x24-co-70tr-th-gia-66-ty-tl-id21881670
"Bán Nhà Riêng nguyễn Sỹ Sách DT 48m2 Mới Đẹp Ở Ngay Chỉ 3,5 Tỷ","Quận Tân Bình, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-nguyen-sy-sach-dt-48m2-moi-dep-o-ngay-chi-3-5-ty-id22496663
"Bán nhà HXH 6m Phạm Văn Hai P2 Q Tân Bình DT 6x12m , 4 Tầng","Quận Tân Bình, TPHCM",16 tỷ 500 triệu,5 PN,5 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-6m-pham-van-hai-p2-q-tan-binh-dt-6x12m-4-tang-id22527652
"Bán nhà Hòa Phú, Củ Chi. DT: 5×20m, giá 1,2tỷ","Huyện Củ Chi, TPHCM",1 tỷ 200 triệu,2 PN,1 WC,100 m2,https://mogi.vn/huyen-cu-chi/mua-nha-hem-ngo/ban-nha-hoa-phu-cu-chi-dt-5-20m-gia-1-2ty-id22527876
Bán nhà 500m2 hẻm 12m Hương Lộ 2 Bình Tân chỉ 20 tỷ,"Quận Bình Tân, TPHCM",20 tỷ,2 PN,2 WC,500 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-500m2-hem-12m-huong-lo-2-binh-tan-chi-20-ty-id22426441
"HOT! Sát MT, Nơ Trang Long, Nhà 5 Tầng, 45m2 (5.5m x 8m), chỉ hơn 6 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 790 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-sat-mt-no-trang-long-nha-5-tang-45m2-5-5m-x-8m-chi-hon-6-ty-id22513981
"HXH 8m Tân Phú 162m2 8x20 6 tầng TM, tiện VP kho xưởng, 15 tỷ TL, ngộp","Quận Tân Phú, TPHCM",15 tỷ,6 PN,6 WC,162 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-8m-tan-phu-162m2-8x20-6-tang-tm-tien-vp-kho-xuong-15-ty-tl-ngop-id21959094
"BÁN NHÀ PHẠM VĂN BẠCH 4 Tầng DT48M2, 4PN Nhà MớiĐón Tết Hơn  4 Tỷ","Quận Tân Bình, TPHCM",4 tỷ 500 triệu,4 PN,3 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-pham-van-bach-4-tang-dt48m2-4pn-nha-moidon-tet-hon-4-ty-id22477113
"Bán nhà HXH 6m đường   Hậu Giang P4 Q Tân Bình DT 4.5x20m, 4L Hầm","Quận Tân Bình, TPHCM",15 tỷ,5 PN,5 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-6m-duong-hau-giang-p4-q-tan-binh-dt-4-5x20m-4l-ham-id22527639
"Bán nhà Hòa Phú,Củ Chi. dt:73m². giá 1,76tỷ","Huyện Củ Chi, TPHCM",1 tỷ 760 triệu,2 PN,1 WC,73 m2,https://mogi.vn/huyen-cu-chi/mua-nha-hem-ngo/ban-nha-hoa-phu-cu-chi-dt-73m-gia-1-76ty-id22527872
65m2 Nguyễn Văn Quá quận 2 đang cho thuê 8tr giá chỉ 3.35 tỷ,"Quận 12, TPHCM",3 tỷ 350 triệu,2 PN,2 WC,65 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/65m2-nguyen-van-qua-quan-2-dang-cho-thue-8tr-gia-chi-3-35-ty-id22426424
"GIẢM 2 TỶ! Khu VIP Phan Xích Long, Nhà 4 Tầng 45m2, 5PN 5WC chỉ 5.x tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 890 triệu,5 PN,5 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/giam-2-ty-khu-vip-phan-xich-long-nha-4-tang-45m2-5pn-5wc-chi-5-x-ty-id22513977
"Nhà vườn HXH 8m Lương Văn Can Q8 178m2 6.5x28 SHR  đẹp, giá 11.1 tỷ TL","Quận 8, TPHCM",11 tỷ 100 triệu,4 PN,2 WC,178 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-vuon-hxh-8m-luong-van-can-q8-178m2-6-5x28-shr-dep-gia-11-1-ty-tl-id22073069
"Bán Nhà Riêng Trần Thị TRọng Hẻm 6m , 94m2 x4 Tầng 5PN chỉ 7,3 tỷ","Quận Tân Bình, TPHCM",7 tỷ 300 triệu,5 PN,5 WC,94 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-tran-thi-trong-hem-6m-94m2-x4-tang-5pn-chi-7-3-ty-id22495775
Công chứng nhanh chóng nhà HXH Tô Vĩnh Diện Tp.Thủ Đức 1 tỷ 485 triệu,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 385 triệu,3 PN,3 WC,57 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/cong-chung-nhanh-chong-nha-hxh-to-vinh-dien-tp-thu-duc-1-ty-485-trieu-id22524772
Bán nhà Khu Biệt Thự đường Cộng Hoà P4 Q Tân Bình DT 4.2 x 18m  4 Tầng,"Quận Tân Bình, TPHCM",16 tỷ 800 triệu,4 PN,4 WC,78 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-khu-biet-thu-duong-cong-hoa-p4-q-tan-binh-dt-4-2-x-18m-4-tang-id22527636
Bán nhà Hẻm 3.5m Luỹ Bán Bích Tân Phú 60m2 chỉ 4.6 tỷ,"Quận Tân Phú, TPHCM",4 tỷ 600 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-3-5m-luy-ban-bich-tan-phu-60m2-chi-4-6-ty-id22425201
"Khu VIP P15, giáp Quận 1, Nhà 3Tầng BTCT, HXH, 5.5m x 6m, chỉ hơn 4 tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 750 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-p15-giap-quan-1-nha-3tang-btct-hxh-5-5m-x-6m-chi-hon-4-ty-id22513973
"MT khu Bắc Hải Q10 100m2, 4x25 3 tầng SHR, an ninh dân trí, 22.5 tỷ TL","Quận 10, TPHCM",22 tỷ 500 triệu,3 PN,3 WC,100 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mt-khu-bac-hai-q10-100m2-4x25-3-tang-shr-an-ninh-dan-tri-22-5-ty-tl-id22080909
"BÁN NHÀ RIÊNG PHan Huy Ích Hẻm 6M 65M2 X4tầng Ngang 4,5M 4PN 7,3 Tỷ","Quận Tân Bình, TPHCM",7 tỷ 300 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-phan-huy-ich-hem-6m-65m2-x4tang-ngang-4-5m-4pn-7-3-ty-id22484301
"Bán CHDV đường Hoàng Văn Thụ Q Tân Bình DT 4 x 23m, 5L HDT 80tr/th.","Quận Tân Bình, TPHCM",17 tỷ 800 triệu,13 PN,13 WC,92 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-chdv-duong-hoang-van-thu-q-tan-binh-dt-4-x-23m-5l-hdt-80tr-th-id22527632
HXH TÂY THẠNH TÂN PHÚ 109m2 4.7mx24m giá chỉ 4.5 tỷ,"Quận Tân Phú, TPHCM",4 tỷ 500 triệu,4 PN,4 WC,109 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-tay-thanh-tan-phu-109m2-4-7mx24m-gia-chi-4-5-ty-id22425195
"Siêu Vị Trí - Giáp Q1 - Nhà 2Tầng - HXH - 50m2 (5m x 10m) - chỉ 6,09tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 90 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-vi-tri-giap-q1-nha-2tang-hxh-50m2-5m-x-10m-chi-6-09ty-id22509207
"Hiếm ,BÁn Nhà MT Nguyễn Sỹ Sách 60m2 x4 Tầng Ngang 4,5m Mới Đẹp Ở Liền","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hiem-ban-nha-mt-nguyen-sy-sach-60m2-x4-tang-ngang-4-5m-moi-dep-o-lien-id22502145
"Bán CHDV đường Nơ Trang Long Q Bình Thạnh DT 5 x 19m, 5L HĐT 40 tr/th","Quận Bình Thạnh, TPHCM",14 tỷ 500 triệu,15 PN,15 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-chdv-duong-no-trang-long-q-binh-thanh-dt-5-x-19m-5l-hdt-40-tr-th-id22527625
Hẻm xe hơi 6m Đồng Đen 48m2 Phường 14 Tân Bình chỉ 6.3 tỷ,"Quận Tân Bình, TPHCM",6 tỷ 300 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-hoi-6m-dong-den-48m2-phuong-14-tan-binh-chi-6-3-ty-id22424516
NGỘP - Nhà 3 Tầng BTCT - 45m2 (5.5m x 9m) - Bình Thạnh - chỉ hơn 4 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 790 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-nha-3-tang-btct-45m2-5-5m-x-9m-binh-thanh-chi-hon-4-ty-id22509186
"MTKD ngay Tên Lửa Bình Tân 76m2 4x19 có dòng tiền, hiếm bán, 8.6 tỷ TL","Quận Bình Tân, TPHCM",8 tỷ 600 triệu,3 PN,2 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-ngay-ten-lua-binh-tan-76m2-4x19-co-dong-tien-hiem-ban-8-6-ty-tl-id22139729
"Bán Nhà Riêng Nguyễn Sỹ Sách DTSD 62m2 Mới Đẹp Ở Ngay CHỉ 3,1 Tỷ","Quận Tân Bình, TPHCM",3 tỷ 100 triệu,2 PN,2 WC,31 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-nguyen-sy-sach-dtsd-62m2-moi-dep-o-ngay-chi-3-1-ty-id22496659
"Bán CHDV Đặng Văn Ngữ  P13 Q Phú Nhuận DT 9.2x15m, 6L , HĐT 135tr/th.","Quận Phú Nhuận, TPHCM",31 tỷ 500 triệu,28 PN,28 WC,140 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-chdv-dang-van-ngu-p13-q-phu-nhuan-dt-9-2x15m-6l-hdt-135tr-th-id22527610
"Mua bán khách sạn Phú Mỹ Hưng tại khu phố Hưng Gia Hưng Phước, 75TY","Quận 7, TPHCM",75 tỷ,30 PN,30 WC,222 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/mua-ban-khach-san-phu-my-hung-tai-khu-pho-hung-gia-hung-phuoc-75ty-id21538440
"Bùi Đình Tuý hẻm 4m, 30m2 phường 12 Bình Thạnh 2.9 tỷ","Quận Bình Thạnh, TPHCM",2 tỷ 900 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/bui-dinh-tuy-hem-4m-30m2-phuong-12-binh-thanh-2-9-ty-id22412587
"NHÀ MỚI Ở NGAY, HXH Quang Trung, GV 48m2 giá còn 1,16 tỷ SHR","Quận Gò Vấp, TPHCM",1 tỷ 160 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-moi-o-ngay-hxh-quang-trung-gv-48m2-gia-con-1-16-ty-shr-id22517932
Cực hiếm - Lô góc 3MT - 40m2 (5m x 8m) - HXH - Bình Thạnh - chỉ 4.x tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 490 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-hiem-lo-goc-3mt-40m2-5m-x-8m-hxh-binh-thanh-chi-4-x-ty-id22507592
"Mặt tiền Q1 158m2, 7x22 đắc địa có hơn 200tr/th, giá 79.5 tỷ TL, hiếm","Quận 1, TPHCM",79 tỷ 500 triệu,20 PN,15 WC,158 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-q1-158m2-7x22-dac-dia-co-hon-200tr-th-gia-79-5-ty-tl-hiem-id22253059
"Cực Hiếm Chủ Bán Gấp , NHà Đẹp Toàn Gỗ Quý Phạm Văn BẠch 26m2,  2,5 TỶ","Quận Tân Bình, TPHCM",2 tỷ 500 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/cuc-hiem-chu-ban-gap-nha-dep-toan-go-quy-pham-van-bach-26m2-2-5-ty-id22502137
"TIN THẬT:37tr/m2 nhà cấp 4 hẻm xe hơi 6x20, Tỉnh lộ 43, Bình Chiểu,TĐ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,3 PN,1 WC,120 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/tin-that-37tr-m2-nha-cap-4-hem-xe-hoi-6x20-tinh-lo-43-binh-chieu-td-id22492259
"Bán Khách Sạn đường Hoàng Việt P4 Q Tân Bình 8.1x19m, 9L HĐT 120tr/th.","Quận Tân Bình, TPHCM",46 tỷ 500 triệu,26 PN,26 WC,146 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-khach-san-duong-hoang-viet-p4-q-tan-binh-8-1x19m-9l-hdt-120tr-th-id22527597
Bán nhà Hẻm Xe Hơi Tân Quỳ Tân Quý 68m2 giá 5.25 tỷ,"Quận Tân Phú, TPHCM",5 tỷ 250 triệu,2 PN,2 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-tan-quy-tan-quy-68m2-gia-5-25-ty-id22393954
"LỖ ĐẦU TƯ bán gấp nhà PHẠM VĂN CHIÊU, GV 57m2 giá còn 1,52 tỷ","Quận Gò Vấp, TPHCM",1 tỷ 520 triệu,3 PN,3 WC,1 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/lo-dau-tu-ban-gap-nha-pham-van-chieu-gv-57m2-gia-con-1-52-ty-id22517922
Siêu Hiếm - Hẻm xe tải - Nhà 5 Tầng - 50m2 - Phú Nhuận - chỉ hơn 8 tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ 490 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sieu-hiem-hem-xe-tai-nha-5-tang-50m2-phu-nhuan-chi-hon-8-ty-id22507560
"Mặt tiền Vip chợ Cây Gõ Q6 190m2 ngang 6.2 nở hậu, Chỉ còn 24 Tỷ TL","Quận 6, TPHCM",24 tỷ,3 PN,1 WC,190 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-vip-cho-cay-go-q6-190m2-ngang-6-2-no-hau-chi-con-24-ty-tl-id22284753
"Hiếm Hẻm 6m chỉ 3,15 tỷ,Bán Nhà Riêng Ni Sư Huỳnh Liên DT 29m2 x2 TầnG","Quận Tân Bình, TPHCM",3 tỷ 150 triệu,2 PN,2 WC,29 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-hem-6m-chi-3-15-ty-ban-nha-rieng-ni-su-huynh-lien-dt-29m2-x2-tang-id22502141
