name,district,price,bedroom,wc,acreage,link
"Hàng hiếm - Nhà 2 lầu ST Đường số khu Cư xá ngân hàng, Quận 7","Quận 7, TPHCM",6 tỷ 600 triệu,3 PN,4 WC,39 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/hang-hiem-nha-2-lau-st-duong-so-khu-cu-xa-ngan-hang-quan-7-id22525705
"Chuyển công tác bán nhà đường Huỳnh Tấn Phát, Quận 7 giá 1 tỷ 328","Quận 7, TPHCM",1 tỷ 328 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chuyen-cong-tac-ban-nha-duong-huynh-tan-phat-quan-7-gia-1-ty-328-id22517625
"Cần tiền bán gấp nhà đ.Nam kì khởi nghĩa ,Quận 3,DT:48m2/Giá 2,7tỷ,SHR","Quận 3, TPHCM",2 tỷ 700 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/can-tien-ban-gap-nha-d-nam-ki-khoi-nghia-quan-3-dt-48m2-gia-2-7ty-shr-id22418157
"Về quê bán gấp nhà 64m2,1 trệt 2 lầu, SHR, Hoàng Diệu 2, Thủ Đức","Quận Thủ Đức (TP. Thủ Đức), TPHCM",980 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ve-que-ban-gap-nha-64m2-1-tret-2-lau-shr-hoang-dieu-2-thu-duc-id22510905
Cần tiền gấp bán nhà cũ c4 2PN Đỗ Xuân Hợp Q9 57M2-975TR Hẻm 5m có sổ,"Quận 9 (TP. Thủ Đức), TPHCM",975 triệu,2 PN,0 WC,57 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/can-tien-gap-ban-nha-cu-c4-2pn-do-xuan-hop-q9-57m2-975tr-hem-5m-co-so-id22522910
"Bán biệt thự nội bộ nguyễn trọng tuyển 7,5x25 1 trệt 3 lầu giá 46 tỷ","Quận Phú Nhuận, TPHCM",46 tỷ,6 PN,6 WC,176 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-biet-thu-noi-bo-nguyen-trong-tuyen-7-5x25-1-tret-3-lau-gia-46-ty-id22507015
Thu hồi nợ TL nhà 1T1L HXH 5m đường Đào Trí Q7 65m2/1 TỶ 940TR gần chợ,"Quận 7, TPHCM",1 tỷ 940 triệu,3 PN,3 WC,65 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/thu-hoi-no-tl-nha-1t1l-hxh-5m-duong-dao-tri-q7-65m2-1-ty-940tr-gan-cho-id22365058
"GV. 23 triệu/m2. 456m2 dtsd nhà có 12P trọ, TN 24 triệu/th, gần ĐH VLU","Quận Gò Vấp, TPHCM",10 tỷ 450 triệu,14 PN,14 WC,283 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gv-23-trieu-m2-456m2-dtsd-nha-co-12p-tro-tn-24-trieu-th-gan-dh-vlu-id22484589
"Bán mặt tiền đường Lê Đức Thọ, P.17, 4,5 x 20, có TM giá 14.5 tỷ tl","Quận Gò Vấp, TPHCM",14 tỷ 500 triệu,9 PN,10 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-mat-tien-duong-le-duc-tho-p-17-4-5-x-20-co-tm-gia-14-5-ty-tl-id22498654
Căn duy nhất khu Compoud Trần Não 3 lầu nhà mới full NT giá chỉ 16 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,5 PN,6 WC,105 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/can-duy-nhat-khu-compoud-tran-nao-3-lau-nha-moi-full-nt-gia-chi-16-ty-id22319526
"Bán đất MT đường Số 53, P. Tân Tạo, 8 x 16m, giá 13.5 tỷ. khu Tên Lửa","Quận Bình Tân, TPHCM",13 tỷ 500 triệu,6 PN,3 WC,128 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-da-t-mt-duong-so-53-p-tan-tao-8-x-16m-gia-13-5-ty-khu-ten-lua-id21854190
Nhà chưa qua đầu tư 1 Đời chủ 4x20m Nhà 1 Lầu hẻm thông,"Quận Bình Tân, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-chua-qua-dau-tu-1-doi-chu-4x20m-nha-1-lau-hem-thong-id22502098
"Bán nhà sát Khu ẩm thực Phan Xích Long, Vạn Kiếp 4.1x18m, 9.6 tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 600 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-sat-khu-am-thuc-phan-xich-long-van-kiep-4-1x18m-9-6-ty-id22502325
🏠NHÀ ĐẸP LÊ VĂN QUỚI 2 TẦNG 5X14 - CHỈ 1.930 TỶ Bình Tân khu an ninh,"Quận Bình Tân, TPHCM",1 tỷ 930 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-dep-le-van-quoi-2-tang-5x14-chi-1-930-ty-binh-tan-khu-an-ninh-id22519212
"Bán nhà mới t1/2024 110m2, Ngang 5m Tăng Nhơn Phú,Tp thủ đức nhỉnh 4T","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 590 triệu,3 PN,2 WC,110 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-moi-t1-2024-110m2-ngang-5m-tang-nhon-phu-tp-thu-duc-nhinh-4t-id22474996
"Bán nhà Phan Văn Trị, Phường 5, Gò Vấp. Sổ hồng riêng. Hẻm ô tô.","Quận Gò Vấp, TPHCM",2 tỷ 580 triệu,0 PN,0 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-phan-van-tri-phuong-5-go-vap-so-hong-rieng-hem-o-to-id22518042
"Bán nhà hẻm 6m gần đường Tô Hiến Thành, 5 tầng, 4x16.5m, chỉ 23 tỷ","Quận 10, TPHCM",23 tỷ,4 PN,5 WC,66 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-6m-gan-duong-to-hien-thanh-5-tang-4x16-5m-chi-23-ty-id22469220
Hẻm 7m Trần Đình Xu Q1 Dt 3.9 x 20m 2 Lầu Giá 15 Tỷ cạnh TrầnHưng Đạo,"Quận 1, TPHCM",15 tỷ,2 PN,2 WC,76 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/hem-7m-tran-dinh-xu-q1-dt-3-9-x-20m-2-lau-gia-15-ty-canh-tranhung-dao-id22489409
Cần vốn trả nợ bán nhà 1T 1L Lê Đức Thọ 61m2 gần chợ Căn Cứ - SHR,"Quận Gò Vấp, TPHCM",870 triệu,3 PN,3 WC,61 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/can-von-tra-no-ban-nha-1t-1l-le-duc-tho-61m2-gan-cho-can-cu-shr-id22024689
"Hạ giá xuống 1 tỷ 170 bán gấp bao rẻ Nhà phố MT đường TCH03, Q12 SHR","Quận 12, TPHCM",1 tỷ 170 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ha-gia-xuong-1-ty-170-ban-gap-bao-re-nha-pho-mt-duong-tch03-q12-shr-id22530577
"Bán nhà hẻm xe hơi Ni Sư Huỳnh Liên, Tân Bình, 2 tầng, 4,3x13M, 6,5 tỷ","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ni-su-huynh-lien-tan-binh-2-tang-4-3x13m-6-5-ty-id22526223
"Bán KS đường Hoàng Việt, P.4, Tân Bình. DT: 8,5x19m. Giá: 49.5 tỷ","Quận Tân Bình, TPHCM",49 tỷ 500 triệu,18 PN,18 WC,162 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-ks-duong-hoang-viet-p-4-tan-binh-dt-8-5x19m-gia-49-5-ty-id22442218
"Bán Nhà Huỳnh Tấn Phát, Q7. DT 77m2(4,5x15m), 4PN. Chỉ 6,2 tỷ","Quận 7, TPHCM",6 tỷ 200 triệu,5 PN,5 WC,77 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-huynh-tan-phat-q7-dt-77m2-4-5x15m-4pn-chi-6-2-ty-id22505325
"Bán nhà góc 2 mặt tiền đường 3/2 Quận 10, dt; 15x32m, 185 tỷ TL","Quận 10, TPHCM",200 tỷ,8 PN,8 WC,480 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-duong-3-2-quan-10-dt-15x32m-185-ty-tl-id22381320
Bán Nhà Mặt Tiền – CƯ XÁ ĐÔ THÀNH Quận 3 – Kết cấu : 7 Tầng – Giá 38,"Quận 3, TPHCM",38 tỷ,7 PN,7 WC,115 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-cu-xa-do-thanh-quan-3-ket-cau-7-tang-gia-38-id22530641
"Bán gấp Biệt thự Phường Thảo Điền Quận 2, dt: 9x20m, 3 lầu giá 30 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",30 tỷ,4 PN,4 WC,180 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-phuong-thao-dien-quan-2-dt-9x20m-3-lau-gia-30-ty-id22403976
"HXH Tránh, Dương Bá Trạc Q8, 88m2, 4 tầng 4Wc 5Pn, Nhỉnh 10 tỷ.","Quận 8, TPHCM",10 tỷ 300 triệu,5 PN,4 WC,88 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/hxh-tranh-duong-ba-trac-q8-88m2-4-tang-4wc-5pn-nhinh-10-ty-id22499062
"Cần bán nhà 2 lầu hẻm 65/ đường 6, bình tân, 4 x 17,5m, Giá: 7.8 tỷ.","Quận Bình Tân, TPHCM",7 tỷ 800 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/can-ban-nha-2-lau-hem-65-duong-6-binh-tan-4-x-17-5m-gia-7-8-ty-id22480814
"Chủ ngợp cần bán gấp nhà Phan Huy Ích, phường 12, Gò Vấp, 40m2, 2tỷ150","Quận Gò Vấp, TPHCM",2 tỷ 150 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ngop-can-ban-gap-nha-phan-huy-ich-phuong-12-go-vap-40m2-2ty150-id22303105
"Bình Tân Kế Aeon Tân Phú 6m x 10m, 3 tầng hẻm 6m chỉ 4.55 tỷ","Quận Bình Tân, TPHCM",4 tỷ 550 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/binh-tan-ke-aeon-tan-phu-6m-x-10m-3-tang-hem-6m-chi-4-55-ty-id22502072
Mặt Tiền Minh Phụng Q11 ( 4.6 * 18.7 ) 3 Lầu 22 tỷ vỉa hè 8m,"Quận 11, TPHCM",22 tỷ,4 PN,4 WC,84 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-minh-phung-q11-4-6-18-7-3-lau-22-ty-via-he-8m-id22462207
"Cơ hội đầu tư nhà Đào Duy Anh,Phú Nhuận chỉ 4tỷ050/69m2. Sổ Hồng Riêng","Quận Phú Nhuận, TPHCM",4 tỷ 50 triệu,3 PN,3 WC,69 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/co-hoi-dau-tu-nha-dao-duy-anh-phu-nhuan-chi-4ty050-69m2-so-hong-rieng-id22529225
"Bán Nhà mới 1/ Đường Số 14A, Bình Hưng Hoà A, Bình Tân","Quận Bình Tân, TPHCM",2 tỷ 890 triệu,2 PN,2 WC,29 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-moi-1-duong-so-14a-binh-hung-hoa-a-binh-tan-id22527486
"Nhà cấp 4 hẻm 861 Trần Xuân soạn, Phường Tân Hưng, Quận 7","Quận 7, TPHCM",3 tỷ 800 triệu,2 PN,1 WC,48 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-cap-4-hem-861-tran-xuan-soan-phuong-tan-hung-quan-7-id22525701
"Chuyển nhà mới bán nhà đường Nơ Trang Long, Binhd Thạnh giá 1 tỷ 650","Quận Bình Thạnh, TPHCM",1 tỷ 650 triệu,4 PN,5 WC,41 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chuyen-nha-moi-ban-nha-duong-no-trang-long-binhd-thanh-gia-1-ty-650-id22517624
"Chính chủ gửi bán nhà Đ. Lê Hồng Phong ,P2,Q5 ,DT:46,4m2/2tỷ 750tr,SHR","Quận 5, TPHCM",2 tỷ 750 triệu,3 PN,3 WC,46 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/chinh-chu-gui-ban-nha-d-le-hong-phong-p2-q5-dt-46-4m2-2ty-750tr-shr-id22415983
"Cần tiền trả nợ bán nhà 62m2, 1 trệt 2 lầu, SHR, Nguyễn Gia Trí","Quận Bình Thạnh, TPHCM",950 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/can-tien-tra-no-ban-nha-62m2-1-tret-2-lau-shr-nguyen-gia-tri-id22510888
"Về bắc bán nhà 1L/2PN Nguyễn Duy Trinh Q2 60m2-1,1 tỷ gần cầu GOT shr","Quận 2 (TP. Thủ Đức), TPHCM",1 tỷ 100 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ve-bac-ban-nha-1l-2pn-nguyen-duy-trinh-q2-60m2-1-1-ty-gan-cau-got-shr-id22522899
Bán khuông đất mt phường bình an 5x25 tiện xây 1 hầm 5 tầng,"Quận 2 (TP. Thủ Đức), TPHCM",18 tỷ 500 triệu,20 PN,20 WC,125 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-khuong-dat-mt-phuong-binh-an-5x25-tien-xay-1-ham-5-tang-id22509167
"KD lỗ bán gấp Nhà Nguyễn Thị Thập Q7 gần chợ Tân Mỹ ,1 tỷ 269tr/","Quận 7, TPHCM",1 tỷ 260 triệu,3 PN,3 WC,71 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/kd-lo-ban-gap-nha-nguyen-thi-thap-q7-gan-cho-tan-my-1-ty-269tr-id22364477
"Bán Gấp Biệt thự Nam đô có tầng hầm, 5PN, nội thất cao cấp, Quận 7","Quận 7, TPHCM",43 tỷ,5 PN,5 WC,144 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-nam-do-co-tang-ham-5pn-noi-that-cao-cap-quan-7-id22228455
"GV. Nhà Mặt Tiền, CHDV 22P (27P), TN 55 triệu/th. 6M x 25M, 5T.","Quận Gò Vấp, TPHCM",11 tỷ 950 triệu,22 PN,22 WC,139 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-nha-mat-tien-chdv-22p-27p-tn-55-trieu-th-6m-x-25m-5t-id22496021
"Bán nhà hẻm 3m, 1 sẹc sát mặt tiền số 3, 4,5 x 6,5, 3 lầu giá 3.85 tl","Quận Gò Vấp, TPHCM",3 tỷ 850 triệu,2 PN,3 WC,28 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-3m-1-sec-sat-mat-tien-so-3-4-5-x-6-5-3-lau-gia-3-85-tl-id22529983
"Nhà Mới Đẹp 3 Lầu 4X11,5 Tân Kỳ Tân Quý Gần AEON Tân phú","Quận Bình Tân, TPHCM",5 tỷ 190 triệu,4 PN,3 WC,46 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-moi-dep-3-lau-4x11-5-tan-ky-tan-quy-gan-aeon-tan-phu-id22502105
"Bán nhà MT đường Số 16, P. Bình Trị Đông B, 6 x 25m, 3.5 tấm, giá 18 t","Quận Bình Tân, TPHCM",18 tỷ,6 PN,3 WC,150 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-16-p-binh-tri-dong-b-6-x-25m-3-5-tam-gia-18-t-id21824456
Bán nhà mới rẻ đẹp 4 tầng (4x15) 435/12 Lê Văn Thọ P9 Gò Vấp (Làng Hoa,"Quận Gò Vấp, TPHCM",7 tỷ 900 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-moi-re-dep-4-tang-4x15-435-12-le-van-tho-p9-go-vap-lang-hoa-id22528806
"Bán căn nhà phố, HXH Trần Hữu Trang, P 10, Phú Nhuận, giá 2tỷ750, SHR","Quận Phú Nhuận, TPHCM",2 tỷ 750 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-can-nha-pho-hxh-tran-huu-trang-p-10-phu-nhuan-gia-2ty750-shr-id22293933
"Bán nhà MT: A36A Nguyễn Trãi, Phường Nguyễn Cư Trinh Q1","Quận 1, TPHCM",24 tỷ 500 triệu,3 PN,4 WC,48 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-a36a-nguyen-trai-phuong-nguyen-cu-trinh-q1-id22442074
"Bán nhà đẹp hẻm xe hơi Tân Kỳ Tân Qúy, P. BHH , Bình Tân giá 1tỷ450tr","Quận Bình Tân, TPHCM",1 tỷ 450 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-dep-hem-xe-hoi-tan-ky-tan-quy-p-bhh-binh-tan-gia-1ty450tr-id22519188
69𝙈2-𝙤̂ 𝙩𝙤̂ 𝙩𝙧𝙤𝙣𝙜-𝙣𝙜𝙖𝙣𝙜 5𝙈-𝙋𝙝𝙪́ 𝙃𝙪̛̃𝙪,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 900 triệu,3 PN,2 WC,70 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/69-2-5-id22474964
"Giảm Sâu Còn 1.99Tỷ, 35M2, 2Tầng, SHR-HXH 4M, Tân Thới Hiệp21, Quận 12","Quận 12, TPHCM",1 tỷ 990 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/giam-sau-con-1-99ty-35m2-2tang-shr-hxh-4m-tan-thoi-hiep21-quan-12-id22472968
"Nhà hẻm Lê Tung P13  Q11 3,4m x 11 (1 trệt 1 lầu 2PN 2WC ) giá 1tỷ 575","Quận 11, TPHCM",1 tỷ 575 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/nha-hem-le-tung-p13-q11-3-4m-x-11-1-tret-1-lau-2pn-2wc-gia-1ty-575-id22525015
"Chú Đăng kẹt vốn bán nhà mới 39m2 Đ. Nguyên Hồng, P1, Gò Vấp. Sổ sẵn","Quận Gò Vấp, TPHCM",3 tỷ,0 PN,0 WC,39 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-dang-ket-von-ban-nha-moi-39m2-d-nguyen-hong-p1-go-vap-so-san-id22518036
"Mặt Tiền Bùi Viện Q1 Dt 6,5 x 23m no hậu 7m 2 Lầu Giá 70 tỷ Hdt 150tr","Quận 1, TPHCM",70 tỷ,3 PN,3 WC,128 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-bui-vien-q1-dt-6-5-x-23m-no-hau-7m-2-lau-gia-70-ty-hdt-150tr-id22489349
"Nhà hẻm 6m đường Lý Thường Kiệt, 5 tầng, 4x17m, chỉ 23 tỷ","Quận 10, TPHCM",23 tỷ,4 PN,4 WC,68 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-6m-duong-ly-thuong-kiet-5-tang-4x17m-chi-23-ty-id22469116
Bán nhà 1T1L 76m2 2PN đường 16 Linh Trung,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ,2 PN,2 WC,38 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-76m2-2pn-duong-16-linh-trung-id22268155
"Cần vốn bán gấp nhà Đ. Trần Khắc Chân, Q. Phú Nhuận, 63m2 - LH hào","Quận Phú Nhuận, TPHCM",940 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/can-von-ban-gap-nha-d-tran-khac-chan-q-phu-nhuan-63m2-lh-hao-id22024680
"Biệt thự DT:21x21,5m, góc 2MT khu Tên Lửa, Bình Tân.","Quận Bình Tân, TPHCM",39 tỷ,5 PN,6 WC,454 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-dt-21x21-5m-goc-2mt-khu-ten-lua-binh-tan-id22480282
"🍀NGAY HỒ KỲ HÒA-Q.10, 33m2, 7PN, chỉ 1 tỷ 820 Tọa lạc khu vực sầm uất","Quận 10, TPHCM",1 tỷ 820 triệu,7 PN,7 WC,33 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ngay-ho-ky-hoa-q-10-33m2-7pn-chi-1-ty-820-toa-lac-khu-vuc-sam-uat-id22530569
Bán nhà góc 2MT hẻm kinh doanh 14 Ngô Tất Tố - p19 - Bthạnh 4x20 4tang,"Quận Bình Thạnh, TPHCM",14 tỷ 900 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-goc-2mt-hem-kinh-doanh-14-ngo-tat-to-p19-bthanh-4x20-4tang-id22129049
"Bán nhà hẻm 8m Phan Anh, Tân Phú, 4 tầng, 4x17M, 7,5 tỷ ( TL )","Quận Tân Phú, TPHCM",7 tỷ 500 triệu,4 PN,3 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-8m-phan-anh-tan-phu-4-tang-4x17m-7-5-ty-tl-id22526441
"Bán tòa nhà mt Hoàng Hoa Thám, P.12, Tân Bình, khu quân đội. DT: 6x24m","Quận Tân Bình, TPHCM",43 tỷ,10 PN,10 WC,144 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-mt-hoang-hoa-tham-p-12-tan-binh-khu-quan-doi-dt-6x24m-id22442209
"Bán Nhà khu sang quận Bình Thạnh kế bên vin Tân Cảng, Saigon Pear","Quận Bình Thạnh, TPHCM",11 tỷ,4 PN,5 WC,51 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-khu-sang-quan-binh-thanh-ke-ben-vin-tan-cang-saigon-pear-id22493520
Bán Nhà Mặt Tiền đường LÝ CHÍNH THẮNG ngay NAM KỲ KHỞI NGHĨA - QUẬN 3,"Quận 3, TPHCM",37 tỷ,4 PN,4 WC,74 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ly-chinh-thang-ngay-nam-ky-khoi-nghia-quan-3-id22530639
"Bán nhà MT Phùng Khắc Khoan Quận 1, DT; 15m x 20m, Giá 155 tỷ","Quận 1, TPHCM",155 tỷ,5 PN,5 WC,300 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-phung-khac-khoan-quan-1-dt-15m-x-20m-gia-155-ty-id22381295
"Góc 2 Mt 3,5 tấm đang Kd cafe khu tên lửa nhỉnh 7tỷ","Quận Bình Tân, TPHCM",7 tỷ 400 triệu,4 PN,4 WC,58 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/goc-2-mt-3-5-tam-dang-kd-cafe-khu-ten-lua-nhinh-7ty-id22459181
"Bán nhà MT Võ Thị Sáu, P6, Quận 3, dt: 4.5x19m, hầm 5 lầu giá 30 tỷ","Quận 3, TPHCM",30 tỷ,5 PN,5 WC,90 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-vo-thi-sau-p6-quan-3-dt-4-5x19m-ham-5-lau-gia-30-ty-id22402729
"Nhà đẹp HXH tránh, Âu Dương Lân, Q8, 72M2, 5 tầng 5wc 7Pn, Chỉ 8 tỷ99","Quận 8, TPHCM",9 tỷ,7 PN,5 WC,72 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-dep-hxh-tranh-au-duong-lan-q8-72m2-5-tang-5wc-7pn-chi-8-ty99-id22496094
"Bán căn nhà ở Phan Văn Trị - Gò Vấp 43,4m2/2tỷ1 - ngay Vincom Plaza","Quận Gò Vấp, TPHCM",2 tỷ 100 triệu,3 PN,2 WC,43 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-can-nha-o-phan-van-tri-go-vap-43-4m2-2ty1-ngay-vincom-plaza-id22303083
Bán nhà đoạn Nguyễn Văn Khối khu phân lô 4m x 17m 5 tầng HXT chỉ 6.7tỷ,"Quận Gò Vấp, TPHCM",6 tỷ 700 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-doan-nguyen-van-khoi-khu-phan-lo-4m-x-17m-5-tang-hxt-chi-6-7ty-id22493963
Đường 10m Điện Biên Phủ Ngay Mặt Tiền Q3 ( 5.5 ×17.5 ) 3 Lầu 20 tỷ,"Quận 3, TPHCM",20 tỷ,4 PN,5 WC,92 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/duong-10m-dien-bien-phu-ngay-mat-tien-q3-5-5-17-5-3-lau-20-ty-id22449920
Nhà Quận 5 cho thuê 15tr/tháng ngay Trần Bình Trọng. Giá 3tỷ120/58m2.,"Quận 5, TPHCM",3 tỷ 120 triệu,3 PN,3 WC,58 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/nha-quan-5-cho-thue-15tr-thang-ngay-tran-binh-trong-gia-3ty120-58m2-id22529188
"Chính chủ.. Hàng hót 2,6 tỷ  Bùi Tư Toàn 1 sẹc","Quận Bình Tân, TPHCM",2 tỷ 660 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chinh-chu-hang-hot-2-6-ty-bui-tu-toan-1-sec-id22527492
"Dãy trọ 1 lầu mặt tiền hẻm 994 Huỳnh Tấn Phát, Phường Tân Phú, Quận 7","Quận 7, TPHCM",4 tỷ 400 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/day-tro-1-lau-mat-tien-hem-994-huynh-tan-phat-phuong-tan-phu-quan-7-id22523091
"👉 Giá: 1 tỷ 395  👈  💥 Nhà 1/ đường Chiến Lược , P.BTĐ,Quận Bình Tân","Quận Bình Tân, TPHCM",1 tỷ 395 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/gia-1-ty-395-nha-1-duong-chien-luoc-p-btd-quan-binh-tan-id22517616
"Bans nha ở ,CMT8, QUẬN 10 GIÁ CHỈ 2 TỶ 750tr/50m2,SHR","Quận 10, TPHCM",2 tỷ 750 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/bans-nha-o-cmt8-quan-10-gia-chi-2-ty-750tr-50m2-shr-id22412870
Về quê sống bán nhà Quang Trung - gần chợ Hạnh Thông Tây 60m2 SHR,"Quận Gò Vấp, TPHCM",980 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ve-que-song-ban-nha-quang-trung-gan-cho-hanh-thong-tay-60m2-shr-id22508022
"Chuyển CT bán nhà cũ 1L đ,Nguyễn Thị Định Q2 55M2-990Tr gần chợ shr","Quận 2 (TP. Thủ Đức), TPHCM",990 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chuyen-ct-ban-nha-cu-1l-d-nguyen-thi-dinh-q2-55m2-990tr-gan-cho-shr-id22522888
